id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
358,Session 91: Stokes' Theorem,mit18_02sc_mnotes_v13-1to2,lecture,18.02sc-fall-2010,7,resources,Resources,32,91,358,,resources/mit18_02sc_mnotes_v13-1to2,
359,Session 92: Proof of Stokes' Theorem,mit18_02sc_mnotes_v13-3,lecture,18.02sc-fall-2010,7,resources,Resources,32,92,359,,resources/mit18_02sc_mnotes_v13-3,
360,Session 94: Simply Connected Regions; Topology,mit18_02sc_mnotes_v14,lecture,18.02sc-fall-2010,7,resources,Resources,33,94,360,,resources/mit18_02sc_mnotes_v14,
361,Session 90: Curl in 3D,mit18_02sc_mnotes_v15-1,lecture,18.02sc-fall-2010,7,resources,Resources,33,90,361,,resources/mit18_02sc_mnotes_v15-1,
362,Session 98: Maxwell's Equations,mit18_02sc_mnotes_v15-2to3,lecture,18.02sc-fall-2010,7,resources,Resources,33,98,362,,resources/mit18_02sc_mnotes_v15-2to3,
363,Session 62 Example: Gradient Fields,mit18_02sc_mnotes_v2-1,exam,18.02sc-fall-2010,7,resources,Resources,109,62,363,,resources/mit18_02sc_mnotes_v2-1,
364,Session 63 Example: Potential Functions,mit18_02sc_mnotes_v2-2to3,exam,18.02sc-fall-2010,7,resources,Resources,109,63,364,,resources/mit18_02sc_mnotes_v2-2to3,
365,Session 69 Example: Flux in 2D,mit18_02sc_mnotes_v3,exam,18.02sc-fall-2010,7,resources,Resources,109,69,365,,resources/mit18_02sc_mnotes_v3,
366,Session 70 Example: Normal Form of Green's Theorem,mit18_02sc_mnotes_v4-1to2,exam,18.02sc-fall-2010,7,resources,Resources,109,70,366,,resources/mit18_02sc_mnotes_v4-1to2,
367,Session 90: Curl in 3D,mit18_02sc_mnotes_v4-3,lecture,18.02sc-fall-2010,7,resources,Resources,33,90,367,,resources/mit18_02sc_mnotes_v4-3,
368,Session 72: Simply Connected Regions and Conservative Fields,mit18_02sc_mnotes_v5,lecture,18.02sc-fall-2010,7,resources,Resources,33,72,368,,resources/mit18_02sc_mnotes_v5,
369,Session 79 Example: Vector Fields in Space,mit18_02sc_mnotes_v8,exam,18.02sc-fall-2010,7,resources,Resources,109,79,369,,resources/mit18_02sc_mnotes_v8,
370,Session 80: Flux Through a Surface,mit18_02sc_mnotes_v9-1,lecture,18.02sc-fall-2010,7,resources,Resources,34,80,370,,resources/mit18_02sc_mnotes_v9-1,
371,Session 81 Example: Calculating Flux; Finding ndS,mit18_02sc_mnotes_v9-2,exam,18.02sc-fall-2010,7,resources,Resources,110,81,371,,resources/mit18_02sc_mnotes_v9-2,
372,Session 82: ndS for a Surface z = f(x, y),mit18_02sc_mnotes_v9-3to4,lecture,18.02sc-fall-2010,7,resources,Resources,34,82,372,,resources/mit18_02sc_mnotes_v9-3to4,
373,Session 1: Vectors,mit18_02sc_notes_0,lecture,18.02sc-fall-2010,7,resources,Resources,34,1,373,,resources/mit18_02sc_notes_0,
374,Session 2: Dot Product,mit18_02sc_notes_1,lecture,18.02sc-fall-2010,7,resources,Resources,34,2,374,,resources/mit18_02sc_notes_1,
375,Session 18: Point (Cusp) on Cycloid,mit18_02sc_notes_10,lecture,18.02sc-fall-2010,7,resources,Resources,34,18,375,,resources/mit18_02sc_notes_10,
376,Session 19 Example: Velocity and Acceleration,mit18_02sc_notes_11,exam,18.02sc-fall-2010,7,resources,Resources,110,19,376,,resources/mit18_02sc_notes_11,
377,Session 20: Velocity and Arc Length,mit18_02sc_notes_12,lecture,18.02sc-fall-2010,7,resources,Resources,35,20,377,,resources/mit18_02sc_notes_12,
378,Session 24: Functions of Two Variables: Graphs,mit18_02sc_notes_13,lecture,18.02sc-fall-2010,7,resources,Resources,35,24,378,,resources/mit18_02sc_notes_13,
379,Session 24: Functions of Two Variables: Graphs,mit18_02sc_notes_14,lecture,18.02sc-fall-2010,7,resources,Resources,35,24,379,,resources/mit18_02sc_notes_14,
380,Session 25 Example: Level Curves and Contour Plots,mit18_02sc_notes_15,exam,18.02sc-fall-2010,7,resources,Resources,110,25,380,,resources/mit18_02sc_notes_15,
381,Session 28 Example: Optimization Problems,mit18_02sc_notes_16,exam,18.02sc-fall-2010,7,resources,Resources,110,28,381,,resources/mit18_02sc_notes_16,
382,Session 34 Example: The Chain Rule with More Variables,mit18_02sc_notes_17,exam,18.02sc-fall-2010,7,resources,Resources,110,34,382,,resources/mit18_02sc_notes_17,
383,Session 35 Example: Gradient: Definition, Perpendicular to Level Curves,mit18_02sc_notes_18,exam,18.02sc-fall-2010,7,resources,Resources,111,35,383,,resources/mit18_02sc_notes_18,
384,Session 36: Proof,mit18_02sc_notes_19,lecture,18.02sc-fall-2010,7,resources,Resources,35,36,384,,resources/mit18_02sc_notes_19,
385,Session 4 Example: Vector Components,mit18_02sc_notes_2,exam,18.02sc-fall-2010,7,resources,Resources,111,4,385,,resources/mit18_02sc_notes_2,
386,Session 38 Example: Directional Derivatives,mit18_02sc_notes_20,exam,18.02sc-fall-2010,7,resources,Resources,111,38,386,,resources/mit18_02sc_notes_20,
387,Session 39: Statement of Lagrange Multipliers and Example,mit18_02sc_notes_21,exam,18.02sc-fall-2010,7,resources,Resources,111,39,387,,resources/mit18_02sc_notes_21,
388,Session 40: Proof of Lagrange Multipliers,mit18_02sc_notes_22,lecture,18.02sc-fall-2010,7,resources,Resources,35,40,388,,resources/mit18_02sc_notes_22,
389,Session 47 Example: Definition of Double Integration,mit18_02sc_notes_23,exam,18.02sc-fall-2010,7,resources,Resources,111,47,389,,resources/mit18_02sc_notes_23,
390,Session 50 Example: Double Integrals in Polar Coordinates,mit18_02sc_notes_24,exam,18.02sc-fall-2010,7,resources,Resources,112,50,390,,resources/mit18_02sc_notes_24,
391,Session 51 Example: Applications: Mass and Average Value,mit18_02sc_notes_25,exam,18.02sc-fall-2010,7,resources,Resources,112,51,391,,resources/mit18_02sc_notes_25,
392,Session 52: Applications: Moment of Inertia,mit18_02sc_notes_26,lecture,18.02sc-fall-2010,7,resources,Resources,36,52,392,,resources/mit18_02sc_notes_26,
393,Session 57 Example: Work and Line Integrals,mit18_02sc_notes_27,exam,18.02sc-fall-2010,7,resources,Resources,112,57,393,,resources/mit18_02sc_notes_27,
394,Session 58: Geometric Approach,mit18_02sc_notes_28,lecture,18.02sc-fall-2010,7,resources,Resources,36,58,394,,resources/mit18_02sc_notes_28,
395,Session 60 Example: Fundamental Theorem for Line Integrals,mit18_02sc_notes_29,exam,18.02sc-fall-2010,7,resources,Resources,112,60,395,,resources/mit18_02sc_notes_29,
396,Session 7 Example: Cross Products,mit18_02sc_notes_3,exam,18.02sc-fall-2010,7,resources,Resources,112,7,396,,resources/mit18_02sc_notes_3,
397,Session 65: Green's Theorem,mit18_02sc_notes_30,lecture,18.02sc-fall-2010,7,resources,Resources,36,65,397,,resources/mit18_02sc_notes_30,
398,Session 66: Curl(F) = 0 Implies Conservative,mit18_02sc_notes_31,lecture,18.02sc-fall-2010,7,resources,Resources,36,66,398,,resources/mit18_02sc_notes_31,
399,Session 76: Spherical Coordinates,mit18_02sc_notes_32,lecture,18.02sc-fall-2010,7,resources,Resources,36,76,399,,resources/mit18_02sc_notes_32,
400,Session 64: Curl,mit18_02sc_notes_33,lecture,18.02sc-fall-2010,7,resources,Resources,37,64,400,,resources/mit18_02sc_notes_33,
401,Session 10 Example: Meaning of Matrix Multiplication,mit18_02sc_notes_4,exam,18.02sc-fall-2010,7,resources,Resources,113,10,401,,resources/mit18_02sc_notes_4,
402,Session 12 Example 1: Equations of Planes II,mit18_02sc_notes_5,exam,18.02sc-fall-2010,7,resources,Resources,113,12,402,,resources/mit18_02sc_notes_5,
403,Session 12 Example 2: Equations of Planes II,mit18_02sc_notes_6,exam,18.02sc-fall-2010,7,resources,Resources,113,12,403,,resources/mit18_02sc_notes_6,
404,Session 67: Green's Theorem: Sketch of Proof,mit18_02sc_notes_67,lecture,18.02sc-fall-2010,7,resources,Resources,37,67,404,,resources/mit18_02sc_notes_67,
405,Session 13: Linear Systems and Planes,mit18_02sc_notes_7,lecture,18.02sc-fall-2010,7,resources,Resources,37,13,405,,resources/mit18_02sc_notes_7,
406,Session 15: Equations of Lines,mit18_02sc_notes_8,lecture,18.02sc-fall-2010,7,resources,Resources,37,15,406,,resources/mit18_02sc_notes_8,
407,Session 17 Example: General Parametric Equations; the Cycloid,mit18_02sc_notes_9,exam,18.02sc-fall-2010,7,resources,Resources,113,17,407,,resources/mit18_02sc_notes_9,
408,Session 9 Solutions: Matrix Multiplication,mit18_02sc_pb_10_comb,lecture,18.02sc-fall-2010,7,resources,Resources,37,9,408,,resources/mit18_02sc_pb_10_comb,
409,Session 9 Problems: Matrix Multiplication,mit18_02sc_pb_10_quest,lecture,18.02sc-fall-2010,7,resources,Resources,38,9,409,,resources/mit18_02sc_pb_10_quest,
410,Session 10 Solutions: Meaning of Matrix Multiplication,mit18_02sc_pb_11_comb,lecture,18.02sc-fall-2010,7,resources,Resources,38,10,410,,resources/mit18_02sc_pb_11_comb,
411,Session 10 Problems: Meaning of Matrix Multiplication,mit18_02sc_pb_11_quest,lecture,18.02sc-fall-2010,7,resources,Resources,38,10,411,,resources/mit18_02sc_pb_11_quest,
412,Session 11 Solutions: Matrix Inverses,mit18_02sc_pb_12_comb,lecture,18.02sc-fall-2010,7,resources,Resources,38,11,412,,resources/mit18_02sc_pb_12_comb,
413,Session 11 Problems: Matrix Inverses,mit18_02sc_pb_12_quest,lecture,18.02sc-fall-2010,7,resources,Resources,38,11,413,,resources/mit18_02sc_pb_12_quest,
414,Session 12 Solutions: Equations of Planes II,mit18_02sc_pb_13_comb,lecture,18.02sc-fall-2010,7,resources,Resources,39,12,414,,resources/mit18_02sc_pb_13_comb,
415,Session 12 Problems: Equations of Planes II,mit18_02sc_pb_13_quest,lecture,18.02sc-fall-2010,7,resources,Resources,39,12,415,,resources/mit18_02sc_pb_13_quest,
416,Session 12 Solutions: Equations of Planes II,mit18_02sc_pb_14_comb,lecture,18.02sc-fall-2010,7,resources,Resources,39,12,416,,resources/mit18_02sc_pb_14_comb,
417,Session 12 Problems: Equations of Planes II,mit18_02sc_pb_14_quest,lecture,18.02sc-fall-2010,7,resources,Resources,39,12,417,,resources/mit18_02sc_pb_14_quest,
418,Session 13 Solutions: Linear Systems and Planes,mit18_02sc_pb_15_comb,lecture,18.02sc-fall-2010,7,resources,Resources,39,13,418,,resources/mit18_02sc_pb_15_comb,
419,Session 13 Problems: Linear Systems and Planes,mit18_02sc_pb_15_quest,lecture,18.02sc-fall-2010,7,resources,Resources,40,13,419,,resources/mit18_02sc_pb_15_quest,
420,Session 14 Solutions: Solutions to Square Systems,mit18_02sc_pb_16_comb,lecture,18.02sc-fall-2010,7,resources,Resources,40,14,420,,resources/mit18_02sc_pb_16_comb,
421,Session 14 Problems: Solutions to Square Systems,mit18_02sc_pb_16_quest,lecture,18.02sc-fall-2010,7,resources,Resources,40,14,421,,resources/mit18_02sc_pb_16_quest,
422,Session 15 Solutions: Equations of Lines,mit18_02sc_pb_17_comb,lecture,18.02sc-fall-2010,7,resources,Resources,40,15,422,,resources/mit18_02sc_pb_17_comb,
423,Session 15 Problems: Equations of Lines,mit18_02sc_pb_17_quest,lecture,18.02sc-fall-2010,7,resources,Resources,40,15,423,,resources/mit18_02sc_pb_17_quest,
424,Session 16 Solutions: Intersection of a Line and a Plane,mit18_02sc_pb_18_comb,recitation,18.02sc-fall-2010,7,resources,Resources,74,16,424,,resources/mit18_02sc_pb_18_comb,
425,Session 16 Problems: Intersection of a Line and a Plane,mit18_02sc_pb_18_quest,recitation,18.02sc-fall-2010,7,resources,Resources,75,16,425,,resources/mit18_02sc_pb_18_quest,
426,Session 17 Solutions: General Parametric Equations; the Cycloid,mit18_02sc_pb_19_comb,lecture,18.02sc-fall-2010,7,resources,Resources,41,17,426,,resources/mit18_02sc_pb_19_comb,
427,Session 17 Problems: General Parametric Equations; the Cycloid,mit18_02sc_pb_19_quest,lecture,18.02sc-fall-2010,7,resources,Resources,41,17,427,,resources/mit18_02sc_pb_19_quest,
428,Session 1 Solutions: Vectors,mit18_02sc_pb_1_comb,lecture,18.02sc-fall-2010,7,resources,Resources,41,1,428,,resources/mit18_02sc_pb_1_comb,
429,Session 1 Problems: Vectors,mit18_02sc_pb_1_quest,lecture,18.02sc-fall-2010,7,resources,Resources,41,1,429,,resources/mit18_02sc_pb_1_quest,
430,Session 19 Solutions: Velocity and Acceleration,mit18_02sc_pb_20_comb,lecture,18.02sc-fall-2010,7,resources,Resources,41,19,430,,resources/mit18_02sc_pb_20_comb,
431,Session 19 Problems: Velocity and Acceleration,mit18_02sc_pb_20_quest,lecture,18.02sc-fall-2010,7,resources,Resources,42,19,431,,resources/mit18_02sc_pb_20_quest,
432,Session 20 Solutions: Velocity and Arc Length,mit18_02sc_pb_21_comb,lecture,18.02sc-fall-2010,7,resources,Resources,42,20,432,,resources/mit18_02sc_pb_21_comb,
433,Session 20 Problems: Velocity and Arc Length,mit18_02sc_pb_21_quest,lecture,18.02sc-fall-2010,7,resources,Resources,42,20,433,,resources/mit18_02sc_pb_21_quest,
434,Session 21 Solutions: Kepler's Second Law,mit18_02sc_pb_22_comb,lecture,18.02sc-fall-2010,7,resources,Resources,42,21,434,,resources/mit18_02sc_pb_22_comb,
435,Session 21 Problems: Kepler's Second Law,mit18_02sc_pb_22_quest,lecture,18.02sc-fall-2010,7,resources,Resources,42,21,435,,resources/mit18_02sc_pb_22_quest,
436,Session 24 Solutions: Functions of Two Variables: Graphs,mit18_02sc_pb_23_comb,lecture,18.02sc-fall-2010,7,resources,Resources,43,24,436,,resources/mit18_02sc_pb_23_comb,
437,Session 24 Problems: Functions of Two Variables: Graphs,mit18_02sc_pb_23_quest,lecture,18.02sc-fall-2010,7,resources,Resources,43,24,437,,resources/mit18_02sc_pb_23_quest,
438,Session 25 Solutions: Level Curves and Contour Plots,mit18_02sc_pb_24_comb,lecture,18.02sc-fall-2010,7,resources,Resources,43,25,438,,resources/mit18_02sc_pb_24_comb,
439,Session 25 Problems: Level Curves and Contour Plots,mit18_02sc_pb_24_quest,lecture,18.02sc-fall-2010,7,resources,Resources,43,25,439,,resources/mit18_02sc_pb_24_quest,
440,Session 26 Solutions: Partial Derivatives,mit18_02sc_pb_25_comb,lecture,18.02sc-fall-2010,7,resources,Resources,43,26,440,,resources/mit18_02sc_pb_25_comb,
441,Session 26 Problems: Partial Derivatives,mit18_02sc_pb_25_quest,lecture,18.02sc-fall-2010,7,resources,Resources,44,26,441,,resources/mit18_02sc_pb_25_quest,
442,Session 27 Solutions: Approximation Formula,mit18_02sc_pb_26_comb,lecture,18.02sc-fall-2010,7,resources,Resources,44,27,442,,resources/mit18_02sc_pb_26_comb,
443,Session 27 Problems: Approximation Formula,mit18_02sc_pb_26_quest,lecture,18.02sc-fall-2010,7,resources,Resources,44,27,443,,resources/mit18_02sc_pb_26_quest,
444,Session 28 Solutions: Optimization Problems,mit18_02sc_pb_27_comb,lecture,18.02sc-fall-2010,7,resources,Resources,44,28,444,,resources/mit18_02sc_pb_27_comb,
445,Session 28 Problems: Optimization Problems,mit18_02sc_pb_27_quest,lecture,18.02sc-fall-2010,7,resources,Resources,44,28,445,,resources/mit18_02sc_pb_27_quest,
446,Session 29 Solutions: Least Squares,mit18_02sc_pb_28_comb,lecture,18.02sc-fall-2010,7,resources,Resources,45,29,446,,resources/mit18_02sc_pb_28_comb,
447,Session 29 Problems: Least Squares,mit18_02sc_pb_28_quest,lecture,18.02sc-fall-2010,7,resources,Resources,45,29,447,,resources/mit18_02sc_pb_28_quest,
448,Session 30 Solutions: Second Derivative Test,mit18_02sc_pb_29_comb,lecture,18.02sc-fall-2010,7,resources,Resources,45,30,448,,resources/mit18_02sc_pb_29_comb,
449,Session 30 Problems: Second Derivative Test,mit18_02sc_pb_29_quest,lecture,18.02sc-fall-2010,7,resources,Resources,45,30,449,,resources/mit18_02sc_pb_29_quest,
450,Session 2 Solutions: Dot Products,mit18_02sc_pb_2_comb,lecture,18.02sc-fall-2010,7,resources,Resources,45,2,450,,resources/mit18_02sc_pb_2_comb,
451,Session 2 Problems: Dot Products,mit18_02sc_pb_2_quest,lecture,18.02sc-fall-2010,7,resources,Resources,46,2,451,,resources/mit18_02sc_pb_2_quest,
452,Session 32 Solutions: Total Differentials and the Chain Rule,mit18_02sc_pb_30_comb,lecture,18.02sc-fall-2010,7,resources,Resources,46,32,452,,resources/mit18_02sc_pb_30_comb,
453,Session 32 Problems: Total Differentials and the Chain Rule,mit18_02sc_pb_30_quest,lecture,18.02sc-fall-2010,7,resources,Resources,46,32,453,,resources/mit18_02sc_pb_30_quest,
454,Session 33 Solutions: Examples,mit18_02sc_pb_31_comb,exam,18.02sc-fall-2010,7,resources,Resources,113,33,454,,resources/mit18_02sc_pb_31_comb,
455,Session 33 Problems: Examples,mit18_02sc_pb_31_quest,exam,18.02sc-fall-2010,7,resources,Resources,114,33,455,,resources/mit18_02sc_pb_31_quest,
456,Session 36 Solutions: Proof,mit18_02sc_pb_32_comb,lecture,18.02sc-fall-2010,7,resources,Resources,46,36,456,,resources/mit18_02sc_pb_32_comb,
457,Session 36 Problems: Proof,mit18_02sc_pb_32_quest,lecture,18.02sc-fall-2010,7,resources,Resources,46,36,457,,resources/mit18_02sc_pb_32_quest,
458,Session 41 Solutions: Advanced Example for Lagrange's Multipliers,mit18_02sc_pb_33_comb,exam,18.02sc-fall-2010,7,resources,Resources,114,41,458,,resources/mit18_02sc_pb_33_comb,
459,Session 41 Problems: Advanced Example Lagrange's Multipliers,mit18_02sc_pb_33_quest,exam,18.02sc-fall-2010,7,resources,Resources,114,41,459,,resources/mit18_02sc_pb_33_quest,
460,Session 44 Solutions: Example,mit18_02sc_pb_34_comb,exam,18.02sc-fall-2010,7,resources,Resources,114,44,460,,resources/mit18_02sc_pb_34_comb,
461,Session 44 Problems: Example,mit18_02sc_pb_34_quest,exam,18.02sc-fall-2010,7,resources,Resources,114,44,461,,resources/mit18_02sc_pb_34_quest,
462,Session 47 Solutions: Definition of Double Integration,mit18_02sc_pb_35_comb,lecture,18.02sc-fall-2010,7,resources,Resources,47,47,462,,resources/mit18_02sc_pb_35_comb,
463,Session 47 Problems: Definition of Double Integration,mit18_02sc_pb_35_quest,lecture,18.02sc-fall-2010,7,resources,Resources,47,47,463,,resources/mit18_02sc_pb_35_quest,
464,Session 50 Solutions: Double Integrals in Polar Coordinates,mit18_02sc_pb_36_comb,lecture,18.02sc-fall-2010,7,resources,Resources,47,50,464,,resources/mit18_02sc_pb_36_comb,
465,Session 50 Problems: Double Integrals in Polar Coordinates,mit18_02sc_pb_36_quest,lecture,18.02sc-fall-2010,7,resources,Resources,47,50,465,,resources/mit18_02sc_pb_36_quest,
466,Session 52 Solutions: Applications: Moment of Inertia,mit18_02sc_pb_37_comb,lecture,18.02sc-fall-2010,7,resources,Resources,47,52,466,,resources/mit18_02sc_pb_37_comb,
467,Session 52 Problems: Applications: Moment of Inertia,mit18_02sc_pb_37_quest,lecture,18.02sc-fall-2010,7,resources,Resources,48,52,467,,resources/mit18_02sc_pb_37_quest,
468,Session 59 Solutions: Line Integrals for Work,mit18_02sc_pb_38_comb,lecture,18.02sc-fall-2010,7,resources,Resources,48,59,468,,resources/mit18_02sc_pb_38_comb,
469,Session 59 Problems: Example: Line Integrals for Work,mit18_02sc_pb_38_quest,exam,18.02sc-fall-2010,7,resources,Resources,115,59,469,,resources/mit18_02sc_pb_38_quest,
470,Session 60 Solutions: Fundamental Theorem for Line Integrals,mit18_02sc_pb_39_comb,lecture,18.02sc-fall-2010,7,resources,Resources,48,60,470,,resources/mit18_02sc_pb_39_comb,
471,Session 60 Problems: Fundamental Theorem for Line Integrals,mit18_02sc_pb_39_quest,lecture,18.02sc-fall-2010,7,resources,Resources,48,60,471,,resources/mit18_02sc_pb_39_quest,
472,Session 3 Solutions: Lengths and Angles,mit18_02sc_pb_3_comb,lecture,18.02sc-fall-2010,7,resources,Resources,48,3,472,,resources/mit18_02sc_pb_3_comb,
473,Session 3 Problems: Uses of the Dot Product,mit18_02sc_pb_3_quest,lecture,18.02sc-fall-2010,7,resources,Resources,49,3,473,,resources/mit18_02sc_pb_3_quest,
474,Session 34 Solutions: Chain Rule Practice,mit18_02sc_pb_40_comb,lecture,18.02sc-fall-2010,7,resources,Resources,49,34,474,,resources/mit18_02sc_pb_40_comb,
475,Session 34 Problems: Chain Rule Practice,mit18_02sc_pb_40_quest,lecture,18.02sc-fall-2010,7,resources,Resources,49,34,475,,resources/mit18_02sc_pb_40_quest,
476,Session 35 Solutions: Elliptic Paraboloid,mit18_02sc_pb_41_comb,lecture,18.02sc-fall-2010,7,resources,Resources,49,35,476,,resources/mit18_02sc_pb_41_comb,
477,Session 35 Problems: Elliptic Paraboloid,mit18_02sc_pb_41_quest,lecture,18.02sc-fall-2010,7,resources,Resources,49,35,477,,resources/mit18_02sc_pb_41_quest,
478,Session 42 Solutions: Non-independent Variables,mit18_02sc_pb_42_comb,lecture,18.02sc-fall-2010,7,resources,Resources,50,42,478,,resources/mit18_02sc_pb_42_comb,
479,Session 42 Problems: Non-independent Variables,mit18_02sc_pb_42_quest,lecture,18.02sc-fall-2010,7,resources,Resources,50,42,479,,resources/mit18_02sc_pb_42_quest,
480,Session 43 Solutions: The Chain Rule with Constraints,mit18_02sc_pb_43_comb,lecture,18.02sc-fall-2010,7,resources,Resources,50,43,480,,resources/mit18_02sc_pb_43_comb,
481,Session 43 Problems: The Chain Rule with Constraints,mit18_02sc_pb_43_quest,lecture,18.02sc-fall-2010,7,resources,Resources,50,43,481,,resources/mit18_02sc_pb_43_quest,
482,Session 37 Solutions: Equation of a Tangent Plane,mit18_02sc_pb_44_comb,lecture,18.02sc-fall-2010,7,resources,Resources,50,37,482,,resources/mit18_02sc_pb_44_comb,
483,Session 37 Problems: Equation of a Tangent Plane,mit18_02sc_pb_44_quest,lecture,18.02sc-fall-2010,7,resources,Resources,51,37,483,,resources/mit18_02sc_pb_44_quest,
484,Session 38 Solutions: Directional Derivatives,mit18_02sc_pb_45_comb,lecture,18.02sc-fall-2010,7,resources,Resources,51,38,484,,resources/mit18_02sc_pb_45_comb,
485,Session 38 Problems: Directional Derivatives,mit18_02sc_pb_45_quest,lecture,18.02sc-fall-2010,7,resources,Resources,51,38,485,,resources/mit18_02sc_pb_45_quest,
486,Session 39 Solutions: Lagrange Multipliers,mit18_02sc_pb_46_comb,lecture,18.02sc-fall-2010,7,resources,Resources,51,39,486,,resources/mit18_02sc_pb_46_comb,
487,Session 39 Problems: Lagrange Multipliers,mit18_02sc_pb_46_quest,lecture,18.02sc-fall-2010,7,resources,Resources,51,39,487,,resources/mit18_02sc_pb_46_quest,
488,Session 77 Solutions: Spherical Coordinates,mit18_02sc_pb_47_comb,lecture,18.02sc-fall-2010,7,resources,Resources,52,77,488,,resources/mit18_02sc_pb_47_comb,
489,Session 77 Problems: Spherical Coordinates,mit18_02sc_pb_47_quest,lecture,18.02sc-fall-2010,7,resources,Resources,52,77,489,,resources/mit18_02sc_pb_47_quest,
490,Session 48 Solutions: Regions of Integration,mit18_02sc_pb_48_comb,lecture,18.02sc-fall-2010,7,resources,Resources,52,48,490,,resources/mit18_02sc_pb_48_comb,
491,Session 48 Problems: Regions of Integration,mit18_02sc_pb_48_quest,lecture,18.02sc-fall-2010,7,resources,Resources,52,48,491,,resources/mit18_02sc_pb_48_quest,
492,Session 49 Solutions: Exchanging the Order of Integration,mit18_02sc_pb_49_comb,lecture,18.02sc-fall-2010,7,resources,Resources,52,49,492,,resources/mit18_02sc_pb_49_comb,
493,Session 49 Problems: Exchanging the Order of Integration,mit18_02sc_pb_49_quest,lecture,18.02sc-fall-2010,7,resources,Resources,53,49,493,,resources/mit18_02sc_pb_49_quest,
494,Session 4 Solutions: Vector Components,mit18_02sc_pb_4_comb,lecture,18.02sc-fall-2010,7,resources,Resources,53,4,494,,resources/mit18_02sc_pb_4_comb,
495,Session 4 Problems: Components,mit18_02sc_pb_4_quest,lecture,18.02sc-fall-2010,7,resources,Resources,53,4,495,,resources/mit18_02sc_pb_4_quest,
496,Session 51 Solutions: Mass and Average Value,mit18_02sc_pb_51_comb,lecture,18.02sc-fall-2010,7,resources,Resources,53,51,496,,resources/mit18_02sc_pb_51_comb,
497,Session 51 Problems: Mass and Average Value,mit18_02sc_pb_51_quest,lecture,18.02sc-fall-2010,7,resources,Resources,53,51,497,,resources/mit18_02sc_pb_51_quest,
498,Session 53 Solutions: Change of Variables,mit18_02sc_pb_53_comb,lecture,18.02sc-fall-2010,7,resources,Resources,54,53,498,,resources/mit18_02sc_pb_53_comb,
499,Session 53 Problems: Change of Variables,mit18_02sc_pb_53_quest,lecture,18.02sc-fall-2010,7,resources,Resources,54,53,499,,resources/mit18_02sc_pb_53_quest,
500,Session 54 Solutions: Polar Coordinates and the Jacobian,mit18_02sc_pb_54_comb,lecture,18.02sc-fall-2010,7,resources,Resources,54,54,500,,resources/mit18_02sc_pb_54_comb,
501,Session 54 Problems: Coordinates and the Jacobian,mit18_02sc_pb_54_quest,lecture,18.02sc-fall-2010,7,resources,Resources,54,54,501,,resources/mit18_02sc_pb_54_quest,
502,Session 55 Solutions: Change of Variables Example,mit18_02sc_pb_55_comb,exam,18.02sc-fall-2010,7,resources,Resources,115,55,502,,resources/mit18_02sc_pb_55_comb,
503,Session 55 Problems: Change of Variables Example,mit18_02sc_pb_55_quest,exam,18.02sc-fall-2010,7,resources,Resources,115,55,503,,resources/mit18_02sc_pb_55_quest,
504,Session 56 Solutions: Vector Fields,mit18_02sc_pb_56_comb,lecture,18.02sc-fall-2010,7,resources,Resources,54,56,504,,resources/mit18_02sc_pb_56_comb,
505,Session 56: Problems: Vector Fields,mit18_02sc_pb_56_quest,lecture,18.02sc-fall-2010,7,resources,Resources,55,56,505,,resources/mit18_02sc_pb_56_quest,
506,Session 57 Solutions: Work and Line Integrals,mit18_02sc_pb_57_comb,lecture,18.02sc-fall-2010,7,resources,Resources,55,57,506,,resources/mit18_02sc_pb_57_comb,
507,Session 57: Problems: Work and Line Integrals,mit18_02sc_pb_57_quest,lecture,18.02sc-fall-2010,7,resources,Resources,55,57,507,,resources/mit18_02sc_pb_57_quest,
508,Session 58 Solutions: Geometric Approach to Line Integrals,mit18_02sc_pb_58_comb,lecture,18.02sc-fall-2010,7,resources,Resources,55,58,508,,resources/mit18_02sc_pb_58_comb,
509,Session 58 Problems: Geometric Approach to Line Integrals,mit18_02sc_pb_58_quest,lecture,18.02sc-fall-2010,7,resources,Resources,55,58,509,,resources/mit18_02sc_pb_58_quest,
510,Session 5 Solutions: Area and Determinants in 2D,mit18_02sc_pb_5_comb,lecture,18.02sc-fall-2010,7,resources,Resources,56,5,510,,resources/mit18_02sc_pb_5_comb,
511,Session 5 Problems: Area and Determinants in 2D,mit18_02sc_pb_5_quest,lecture,18.02sc-fall-2010,7,resources,Resources,56,5,511,,resources/mit18_02sc_pb_5_quest,
512,Session 60 Solutions: Line Integrals of Vector Fields,mit18_02sc_pb_60_comb,lecture,18.02sc-fall-2010,7,resources,Resources,56,60,512,,resources/mit18_02sc_pb_60_comb,
513,Session 60 Problems : Line Integrals of Vector Fields,mit18_02sc_pb_60_quest,lecture,18.02sc-fall-2010,7,resources,Resources,56,60,513,,resources/mit18_02sc_pb_60_quest,
514,Session 62 Solutions: Identifying Gradient Fields and Exact Differentials,mit18_02sc_pb_62_comb,lecture,18.02sc-fall-2010,7,resources,Resources,56,62,514,,resources/mit18_02sc_pb_62_comb,
